recency,frequency,tenure,capacity_score,last_gift_amount,region,age,gender,marital_status,gender_code,married,widowed,gave,log_gift,recency_z,frequency_z,tenure_z,capacity_score_z,age_z,ev_mean,ev_std,ev_median,ev_q05,ev_q95,p_give_mean,mu_gift_mean,rank
0,0.37,172,100,33305.49,9,55,f,w,0,0,1,1,10.413477527244682,-0.9710550579652231,0.6706538248196563,1.5771812171594866,2.4239232488144986,0.02748673566737977,248213.36825046293,19716.672568231028,247311.3047391264,217459.07779756485,281547.63513536094,0.9249180340177294,268363.3434235218,1
0,0.36,134,100,6132.73,3,45,m,n,1,0,0,1,8.721395280525147,-0.9710550579652231,0.5830256040524604,0.8198399061734425,2.4239232488144986,-0.6543970566268309,229590.89530199155,16977.275088650837,228812.25745430734,202858.73298878383,258835.54192326736,0.944448857091135,243095.04686089754,2
3,0.92,146,100,9602.84,9,37,m,n,1,0,0,1,9.169814167039208,-0.5744848386734183,5.490205967015426,1.0590003201690352,2.4239232488144986,-1.1999040904621996,221406.66533135905,22204.487100945986,220232.0265044879,187256.06261751015,259806.5928626843,0.9349341662062504,236818.0957418833,3
13,0.37,165,100,60975.16,9,25,m,n,1,0,0,1,11.018221847106918,0.7474158922992645,0.6706538248196563,1.4376709756620574,2.4239232488144986,-2.0181646412152525,219679.6577468392,18595.183219802577,218788.04629950394,190752.5390487421,251808.03568985773,0.7931026740888466,277012.7167467731,4
2,0.49,154,100,1914960.97,9,78,f,y,0,1,0,1,14.46520779918814,-0.7066749117706865,1.722192474026006,1.2184405961660971,2.4239232488144986,1.5958194579440643,219373.3664639381,15917.6120518924,218743.4699773336,194363.5325118118,246543.18557186602,0.922399052329073,237831.22498901404,5
0,0.41,132,98,5983.97,5,32,f,y,0,1,0,1,8.696839506272763,-0.9710550579652231,1.0211667078884394,0.779979837174177,2.3224873137115107,-1.540845986609305,215967.57735772192,14836.830200446084,215446.7912946393,192150.89412787175,241464.8966923198,0.9297342643632451,232289.51168658872,6
5,0.59,174,100,37684.17,7,32,m,n,1,0,0,1,10.53699539135677,-0.31010469247888167,2.598474681697964,1.617041286158752,2.4239232488144986,-1.540845986609305,203809.0178590868,15668.008890914227,203170.57613647266,179609.11962722556,230474.061300912,0.9124846231636532,223361.06326245834,7
1,0.36,112,99,28571.41,3,50,f,y,0,1,0,1,10.260161846474649,-0.8388649848679548,0.5830256040524604,0.3813791471815222,2.3732052812630045,-0.3134551604797256,203741.76783564783,13199.162968384042,203333.30668536457,182799.2278763489,226020.20967527735,0.9285389405685501,219422.98305048863,8
10,0.44,179,100,3605918.35,3,50,m,n,1,0,0,1,15.09808703967152,0.35084567300745967,1.2840513701900271,1.7166914586569155,2.4239232488144986,-0.3134551604797256,202096.23049531257,15630.55756495084,201476.9668576257,177141.50315973288,228959.2174483671,0.8541479737062283,236609.51234246022,9
2,0.4,121,100,10317.44,5,64,m,n,1,0,0,1,9.241590946247578,-0.7066749117706865,0.933538487121244,0.5607494576782168,2.4239232488144986,0.6411821487321694,201433.2359905743,14581.015099491504,200974.7284111742,178195.7220404008,226980.93838136396,0.9338686581712855,215696.35870139912,10
6,0.41,157,99,14860.96,7,57,f,n,0,0,0,1,9.606492919146037,-0.1779146193816134,1.0211667078884394,1.2782306996649955,2.3732052812630045,0.16386349412622192,198225.63257939884,13947.98827269144,197773.40687834687,176066.3089979047,221880.45881308155,0.9028857008334646,219549.73834183434,11
4,0.42,39,100,9241.61,3,50,f,n,0,0,0,1,9.131471391881524,-0.44229476557614994,1.1087949286556353,-1.0735133712916676,2.4239232488144986,-0.3134551604797256,197658.91848131965,13363.884579378158,197240.65058453826,176757.3185985444,220283.1307560389,0.9275322219057838,213102.49693965176,12
5,0.44,154,95,35419.54,5,47,f,n,0,0,0,1,10.475018924239505,-0.31010469247888167,1.2840513701900271,1.2184405961660971,2.1703334110570296,-0.5180202981679888,186706.56811068946,12621.57352614264,186085.10687642352,166692.8059298614,208675.51518436268,0.9065700442537522,205948.5692082616,13
0,0.35,128,100,22259.9,5,69,m,y,1,1,0,1,10.010542132456463,-0.9710550579652231,0.49539738328526456,0.700259699175646,2.4239232488144986,0.9821240448792747,186035.38647539238,13222.15744330036,185464.56841443788,164956.13069749094,208883.1242919047,0.9339396786440907,199193.65509751294,14
3,0.35,103,100,41848.43,7,52,f,y,0,1,0,1,10.64180956027963,-0.5744848386734183,0.49539738328526456,0.20200883668482758,2.4239232488144986,-0.17707840202088346,181952.0559608301,11919.698309698257,181620.50861006472,162799.96768987345,202408.17615846585,0.9155252105108669,198743.06490327726,15
1,0.4,34,100,98118.71,5,59,m,n,1,0,0,1,11.493933351119267,-0.8388649848679548,0.933538487121244,-1.1731635437898313,2.4239232488144986,0.30024025258506404,175702.1593341924,13077.718778012979,175335.67700429744,154796.12365881252,197869.14306562327,0.9452014215670042,185887.99260958695,16
4,0.57,45,100,5681.01,5,45,f,y,0,1,0,1,8.644884312809054,-0.44229476557614994,2.423218240163572,-0.9539331642938712,2.4239232488144986,-0.6543970566268309,175074.9417997303,12045.759620569183,174627.5797517674,155923.68130294268,195515.06313616145,0.9133219037705452,191691.57728120466,17
12,0.36,104,100,0.0,5,42,f,y,0,1,0,0,,0.6152258192019963,0.5830256040524604,0.22193887118446032,2.4239232488144986,-0.8589621943150941,172688.71285613265,12093.341459162179,172093.8552820395,153602.75211889378,193459.5881215003,0.7936566877288499,217587.3589213858,18
2,0.33,97,93,19638.25,9,54,f,n,0,0,0,1,9.885234474068817,-0.7066749117706865,0.32014094175087326,0.08242862968703117,2.068897475954042,-0.0407016435620413,171774.70484803186,11702.202713662344,171293.74814346427,153360.1192451802,191562.1445009008,0.93328574417867,184054.12142843386,19
4,0.42,146,96,4462.75,10,46,f,n,0,0,0,1,8.403520446927661,-0.44229476557614994,1.1087949286556353,1.0590003201690352,2.2210513786085233,-0.5862086773974099,169839.06286514606,11576.591944179301,169265.48243723827,151544.55482738736,189630.03401913706,0.9234728094416222,183913.55227904292,20
4,0.38,32,100,33435.57,3,48,f,w,0,0,1,1,10.417375582346352,-0.44229476557614994,0.7582820455868522,-1.2130236127890968,2.4239232488144986,-0.4498319189385677,166270.23048028687,12663.980760183862,165938.45075116382,146154.7280362789,188078.39502022747,0.9080980980582718,183098.53486111187,21
8,0.38,171,98,3850.14,7,55,f,y,0,1,0,1,8.255864790257052,0.08646552681292313,0.7582820455868522,1.5572511826598536,2.3224873137115107,0.02748673566737977,165515.47859631258,11263.452658844022,165172.15711181413,147820.15393920054,185022.63273426285,0.8577638374155088,192966.6734596822,22
12,0.37,97,100,48896.38,9,41,m,y,1,1,0,1,10.797458644092853,0.6152258192019963,0.6706538248196563,0.08242862968703117,2.4239232488144986,-0.9271505735445152,164492.24877026884,12368.78183334674,163907.2070709899,144936.15644648045,186015.485887767,0.7983105996236752,206063.11046674184,23
4,0.44,47,97,4965.44,5,60,f,n,0,0,0,1,8.51025719289512,-0.44229476557614994,1.2840513701900271,-0.9140730952946057,2.271769346160017,0.36842863181448515,164160.68082945756,11537.64112443874,163747.28099084157,145697.9407436756,183595.98167250387,0.9262084200778843,177239.0561993016,24
19,0.35,88,100,316794.59,3,27,f,n,0,0,0,1,12.666008861756392,1.540556330882874,0.49539738328526456,-0.09694168080966346,2.4239232488144986,-1.8817878827564103,162822.0593359113,13751.94298931609,162554.5355151784,140943.52934631333,186013.5832598589,0.6964725348413183,233790.18773097216,25
4,0.4,71,97,105000.76,5,47,f,y,0,1,0,1,11.561722867208704,-0.44229476557614994,0.933538487121244,-0.43575226730342,2.271769346160017,-0.5180202981679888,161564.2419882042,10163.667248187108,161190.35840772942,145449.37104284187,179083.6772065782,0.9060404883095344,178319.0839824582,26
13,0.45,122,100,8289.5,9,48,m,y,1,1,0,1,9.02274493267952,0.7474158922992645,1.3716795909572228,0.5806794921778496,2.4239232488144986,-0.4498319189385677,160506.22321422104,11902.197933263133,159851.6844944519,141635.64544349624,181095.45100404273,0.7838492503860851,204781.1520133638,27
1,0.4,98,97,23859.64,5,27,m,w,1,0,1,1,10.07994360752467,-0.8388649848679548,0.933538487121244,0.10235866418666391,2.271769346160017,-1.8817878827564103,160445.30320706204,14259.691803629687,159692.36778780032,138211.6153141491,184917.59724127557,0.9214691252175062,174119.609249005,28
9,0.4,138,97,0.0,3,25,m,y,1,1,0,0,,0.2186555999101914,0.933538487121244,0.8995600441719734,2.271769346160017,-2.0181646412152525,157575.16061347644,12197.51605679537,157032.8622926952,138343.97967242016,178337.55170000804,0.8415083104455565,187255.54826752175,29
1,0.49,118,94,14931.18,3,43,f,y,0,1,0,1,9.61120692290909,-0.8388649848679548,1.722192474026006,0.5009593541793187,2.119615443505536,-0.7907738150856731,156258.60443291083,9721.810802668833,155889.19877887153,140904.00676226607,172588.6162961548,0.9314632031531169,167757.13417713813,30
8,0.42,121,100,0.0,10,63,m,n,1,0,0,0,,0.08646552681292313,1.1087949286556353,0.5607494576782168,2.4239232488144986,0.5729937695027484,155418.28940050091,11405.102578629003,155051.65160803724,137605.95830355515,175107.09252856768,0.8944584063658969,173756.02611968675,31
13,0.42,93,96,46460.34,9,59,f,n,0,0,0,1,10.74635432442074,0.7474158922992645,1.1087949286556353,0.00270849168850022,2.2210513786085233,0.30024025258506404,155184.76328695848,11194.232902170665,154748.24868316867,137576.57649701906,174304.37201649122,0.8209839785079323,189028.31545974553,32
4,0.52,128,97,15816.61,3,64,f,w,0,0,1,1,9.668815932644895,-0.44229476557614994,1.9850771363275936,0.700259699175646,2.271769346160017,0.6411821487321694,154852.38117835135,11128.345870796513,154488.85248822992,136972.10523564773,173568.64579524455,0.9067875827742267,170773.0035947592,33
0,0.36,19,100,11553.95,7,61,m,n,1,0,0,1,9.354782648826221,-0.9710550579652231,0.5830256040524604,-1.4721140612843224,2.4239232488144986,0.4366170110439062,154007.32108763084,12169.639162789497,153542.68064127932,134834.01154902027,174721.30196146952,0.9537595747720894,161474.6038271767,34
1,0.52,100,100,3514.73,6,47,m,n,1,0,0,1,8.164717987638685,-0.8388649848679548,1.9850771363275936,0.14221873318592937,2.4239232488144986,-0.5180202981679888,150936.65214584576,11018.390529163267,150471.68651582976,133594.11997308774,169524.62761165886,0.9449300784946993,159733.97643760225,35
10,0.59,19,96,70706.92,9,44,f,n,0,0,0,1,11.166298725454155,0.35084567300745967,2.598474681697964,-1.4721140612843224,2.2210513786085233,-0.722585435856252,147857.98336944892,11220.334644582706,147310.33198254096,130390.18679487231,167127.40543596522,0.8771736245630384,168565.99404232937,36
5,0.38,79,97,18342.4,10,31,m,n,1,0,0,1,9.816970598753743,-0.31010469247888167,0.7582820455868522,-0.2763119913063581,2.271769346160017,-1.609034365838726,145910.12670280458,10572.670716798446,145602.64503089263,129435.19317777987,164106.30907046254,0.9189035730021926,158788.05913854195,37
3,0.36,60,100,28519.07,5,73,m,w,1,0,1,1,10.258328265300905,-0.5744848386734183,0.5830256040524604,-0.6549826467993801,2.4239232488144986,1.254877561796959,144518.5586020885,11594.201926441137,144165.2738218155,126236.07623478034,164321.0759486014,0.9147321044402377,157990.72199331073,38
8,0.55,62,100,10658.03,3,53,m,y,1,1,0,1,9.274068877639781,0.08646552681292313,2.247961798629181,-0.6151225778001146,2.4239232488144986,-0.10889002279146237,144084.47594366764,9900.594425056772,143670.8884680317,128445.9539130641,160945.63532533907,0.8788648173587704,163945.4157247729,39
1,0.38,70,93,51512.48,9,55,m,n,1,0,0,1,10.849579387391719,-0.8388649848679548,0.7582820455868522,-0.45568230180305275,2.068897475954042,0.02748673566737977,143305.54629783385,9886.668041240171,142856.10488355128,127683.44916475864,160395.19180569364,0.9433287266538266,151915.76512701288,40
3,0.5,74,94,20323.05,9,31,m,y,1,1,0,1,9.919510988853974,-0.5744848386734183,1.8098206947932018,-0.3759621638045218,2.119615443505536,-1.609034365838726,139864.8003840742,9866.383060838152,139378.62826132282,124324.0684942879,156663.29167514807,0.9168664147650085,152549.90640959688,41
11,0.37,61,93,1899.63,9,45,f,n,0,0,0,1,7.549414409348746,0.48303574610472794,0.6706538248196563,-0.6350526122997474,2.068897475954042,-0.6543970566268309,138934.8796547639,9766.980416381846,138546.78267921048,123663.86727906312,155735.63476588682,0.849435617639873,163565.13173596328,42
3,0.32,172,90,8254.19,5,49,f,y,0,1,0,1,9.018476229189824,-0.5744848386734183,0.23251272098367737,1.5771812171594866,1.9167435732995612,-0.38164353970914666,138049.4542972268,9168.942396554618,137674.73170675928,123457.45891186334,153851.99991154778,0.9035827402607657,152780.53313029264,43
7,0.47,148,99,30241.64,4,58,f,y,0,1,0,1,10.316975061627156,-0.045724546284345136,1.5469360324916142,1.0988603891683009,2.3732052812630045,0.23205187335564298,137859.88003617042,9016.086914204963,137502.2685901748,123573.27817734663,153465.73650720387,0.8729441323584722,157927.71611820726,44
15,0.4,173,95,10917.73,5,42,m,n,1,0,0,1,9.298143352231923,1.011796038493801,0.933538487121244,1.5971112516591193,2.1703334110570296,-0.8589621943150941,137623.7106685209,10850.839027385322,137111.35857685714,120525.51512318643,156255.06279384883,0.7649995416559222,179907.28250290122,45
14,0.36,64,100,1112.5,5,34,m,y,1,1,0,1,7.014365014040395,0.8796059653965328,0.5830256040524604,-0.5752625088008492,2.4239232488144986,-1.4044692281504627,137322.1820487841,10688.918456374793,136769.697907642,120435.45117043048,155723.23285604987,0.7649623922189253,179515.73677510663,46
2,0.45,137,93,1899.57,9,81,f,w,0,0,1,1,7.549382823751776,-0.7066749117706865,1.3716795909572228,0.8796300096723406,2.068897475954042,1.8003845956323277,136903.6402780266,9927.901731969116,136519.27626131108,121315.23051165977,153854.83055406163,0.9205821766489046,148714.26858812026,47
2,0.52,36,93,12811.55,9,53,f,y,0,1,0,1,9.458102386790324,-0.7066749117706865,1.9850771363275936,-1.1333034747905657,2.068897475954042,-0.10889002279146237,130114.44704353933,8446.238528007254,129680.73358494794,116876.54729351439,144829.29438044166,0.9307032621388152,139803.64289862677,48
4,0.37,125,91,12456.78,3,47,f,y,0,1,0,1,9.430020331977149,-0.44229476557614994,0.6706538248196563,0.6404695956767478,1.967461540851055,-0.5180202981679888,129998.20008352138,8009.812669880207,129776.91947884955,117302.11774553693,143463.98480912164,0.9047744081324604,143681.21898782856,49
2,0.36,157,89,64506.42,10,34,f,n,0,0,0,1,11.074520032714316,-0.7066749117706865,0.5830256040524604,1.2782306996649955,1.8660256057480675,-1.4044692281504627,129842.56887860408,8944.065726670913,129443.84059214617,115572.64187521505,145375.2355893735,0.9343601475107157,138963.91813766348,50
